,mae,mse,rmse,mape,mspe,batchSize,learningRate,eLayers,dLayers,seqLen
60,0.6975733637809753,0.5914987921714783,0.7690895795822144,22.108619689941406,6674.19970703125,16.0,0.0001,2.0,2.0,64.0
61,0.5943697690963745,0.45503854751586914,0.6745654344558716,18.751466751098633,4884.642578125,16.0,0.0001,2.0,2.0,128.0
62,0.9057828187942505,0.9040588736534119,0.9508200883865356,25.3524112701416,8551.291015625,16.0,0.0001,2.0,2.0,512.0
63,0.6638686060905457,0.5721439123153687,0.7564019560813904,17.603673934936523,4501.10986328125,16.0,0.0001,2.0,2.0,1024.0
64,0.8332659006118774,0.8306679129600525,0.911409854888916,26.316650390625,9429.5703125,16.0,0.0001,2.0,4.0,64.0
65,1.1075950860977173,1.3400883674621582,1.1576218605041504,31.11524200439453,12855.185546875,16.0,0.0001,2.0,4.0,128.0
66,1.4038612842559814,2.0679311752319336,1.4380303621292114,38.58306884765625,19685.76953125,16.0,0.0001,2.0,4.0,512.0
67,1.1979855298995972,1.5065858364105225,1.2274305820465088,32.49745178222656,14098.263671875,16.0,0.0001,2.0,4.0,1024.0
68,0.7800060510635376,0.7836034893989563,0.8852137923240662,24.368738174438477,8557.021484375,16.0,0.0001,2.0,6.0,64.0
69,1.1156072616577148,1.410500407218933,1.1876449584960938,32.58611297607422,14131.9365234375,16.0,0.0001,2.0,6.0,128.0
70,1.4346765279769897,2.159414052963257,1.4694944620132446,39.39661407470703,20333.9765625,16.0,0.0001,2.0,6.0,512.0
71,0.7339100241661072,0.6520028114318848,0.8074669241905212,18.644880294799805,4981.095703125,16.0,0.0001,2.0,6.0,1024.0
72,0.9357844591140747,1.0282472372055054,1.0140252113342285,28.60252571105957,10868.9931640625,16.0,0.0001,2.0,8.0,64.0
73,1.1601605415344238,1.516831874847412,1.2315973043441772,34.03321838378906,15632.5556640625,16.0,0.0001,2.0,8.0,128.0
74,1.2916580438613892,1.7672733068466187,1.3293883800506592,36.95497512817383,18092.78515625,16.0,0.0001,2.0,8.0,512.0
75,1.4961899518966675,2.3051517009735107,1.5182726383209229,40.48173141479492,21925.1328125,16.0,0.0001,2.0,8.0,1024.0
76,0.781493604183197,0.7537688612937927,0.8681986331939697,20.53548812866211,5490.623046875,16.0,0.0001,2.0,10.0,64.0
77,1.3761072158813477,2.1371724605560303,1.461907148361206,42.8184814453125,24704.173828125,16.0,0.0001,2.0,10.0,128.0
78,1.309812068939209,1.8346002101898193,1.3544741868972778,37.14918899536133,18174.912109375,16.0,0.0001,2.0,10.0,512.0
79,1.7461997270584106,3.132368326187134,1.7698497772216797,47.0789680480957,29470.927734375,16.0,0.0001,2.0,10.0,1024.0
80,1.0970326662063599,1.3377636671066284,1.156617283821106,27.683029174804688,10077.6796875,16.0,0.0001,4.0,2.0,64.0
81,0.9902128577232361,1.1270575523376465,1.0616296529769897,27.942665100097656,10402.01953125,16.0,0.0001,4.0,2.0,128.0
82,0.7072641253471375,0.6432320475578308,0.8020175099372864,19.55303955078125,5397.294921875,16.0,0.0001,4.0,2.0,512.0
83,0.87984299659729,0.8766111135482788,0.9362751245498657,23.223072052001953,7294.015625,16.0,0.0001,4.0,2.0,1024.0
84,0.6051852703094482,0.5311282873153687,0.728785514831543,14.78006649017334,3157.95947265625,16.0,0.0001,4.0,4.0,64.0
85,0.6363044381141663,0.5986489653587341,0.7737240791320801,14.836295127868652,2739.57861328125,16.0,0.0001,4.0,4.0,128.0
86,0.8321069478988647,0.7967606782913208,0.8926145434379578,25.260578155517578,8682.37109375,16.0,0.0001,4.0,4.0,512.0
87,1.1726326942443848,1.4496815204620361,1.2040271759033203,31.255733489990234,13097.703125,16.0,0.0001,4.0,4.0,1024.0
88,0.5799839496612549,0.5091332197189331,0.713535726070404,13.65459156036377,2383.054931640625,16.0,0.0001,4.0,6.0,64.0
89,0.6736433506011963,0.740028440952301,0.8602490425109863,11.147777557373047,1434.6239013671875,16.0,0.0001,4.0,6.0,128.0
90,1.2544276714324951,1.680550217628479,1.2963603734970093,34.52442932128906,15718.564453125,16.0,0.0001,4.0,6.0,512.0
91,1.8138272762298584,3.417659282684326,1.8486912250518799,48.68293762207031,31690.18359375,16.0,0.0001,4.0,6.0,1024.0
92,0.4086063802242279,0.2707030773162842,0.5202913284301758,2.8600170612335205,87.46151733398438,16.0,0.0001,4.0,8.0,64.0
93,1.3122836351394653,1.8886440992355347,1.374279499053955,37.22229766845703,18256.849609375,16.0,0.0001,4.0,8.0,128.0
94,1.0050979852676392,1.1744121313095093,1.0837029218673706,29.509626388549805,11864.1044921875,16.0,0.0001,4.0,8.0,512.0
95,1.9440577030181885,3.9255282878875732,1.9812946319580078,52.652244567871094,36886.26953125,16.0,0.0001,4.0,8.0,1024.0
96,0.7360509037971497,0.6580669283866882,0.8112132549285889,23.100566864013672,7209.11572265625,16.0,0.0001,4.0,10.0,64.0
97,0.8439638614654541,1.0977957248687744,1.0477575063705444,17.346332550048828,3672.841064453125,16.0,0.0001,4.0,10.0,128.0
98,1.2898210287094116,1.7594025135040283,1.3264247179031372,36.035804748535156,17142.6171875,16.0,0.0001,4.0,10.0,512.0
99,1.6052597761154175,2.6533777713775635,1.628919243812561,43.44343566894531,25024.716796875,16.0,0.0001,4.0,10.0,1024.0
100,0.6302069425582886,0.5318601727485657,0.7292874455451965,18.01608657836914,4547.716796875,16.0,0.0001,6.0,2.0,64.0
101,0.8168968558311462,0.7779350876808167,0.8820062875747681,22.60828399658203,6851.58544921875,16.0,0.0001,6.0,2.0,128.0
102,0.891169011592865,0.9163810014724731,0.9572778940200806,23.84697151184082,7646.98974609375,16.0,0.0001,6.0,2.0,512.0
103,1.3418875932693481,1.9070453643798828,1.380958080291748,34.3270149230957,15771.998046875,16.0,0.0001,6.0,2.0,1024.0
104,0.8045281171798706,0.7583434581756592,0.870829164981842,24.380727767944336,8087.3896484375,16.0,0.0001,6.0,4.0,64.0
105,1.4219509363174438,2.1145784854888916,1.4541590213775635,38.30230712890625,19340.78125,16.0,0.0001,6.0,4.0,128.0
106,0.8037807941436768,0.7831447124481201,0.8849546313285828,22.43040657043457,6797.3798828125,16.0,0.0001,6.0,4.0,512.0
107,1.338691234588623,1.919180989265442,1.3853451013565063,34.710052490234375,15980.7412109375,16.0,0.0001,6.0,4.0,1024.0
108,1.3358138799667358,1.9276224374771118,1.3883883953094482,36.55946350097656,17575.8984375,16.0,0.0001,6.0,6.0,64.0
109,1.5645029544830322,2.653165817260742,1.6288541555404663,45.59725570678711,28157.666015625,16.0,0.0001,6.0,6.0,128.0
