date,volume,trend,sen,price
2018-02-27,0.014311604548635913,0.10258232365702193,0.3684690231370478,0.11085260748422826
2018-02-28,0.01291317482623468,0.10258232365702193,0.32431821071144945,0.11634652317912839
2018-03-01,0.01169906016493839,0.08998851160091431,0.35149534374618346,0.11071420466286738
2018-03-02,0.010067411353311136,0.08998851160091431,0.37893207827097236,0.11867824457220569
2018-03-03,0.010851031023747591,0.08369160557286053,0.3595403766002901,0.12238200507437821
2018-03-04,0.010783252551863624,0.07109779351675292,0.434137401413689,0.12638766092289966
2018-03-05,0.008313057542709553,0.08369160557286053,0.35743590138140097,0.12531056629300555
2018-03-06,0.008952508844631639,0.08369160557286053,0.36088193914382155,0.12903328671591974
2018-03-07,0.014154119711080004,0.08998851160091431,0.3070537547838464,0.11663111491243128
2018-03-08,0.02134244009133331,0.10258232365702193,0.29191821020317726,0.10532631099271958
2018-03-09,0.016456737899120867,0.12776994776923717,0.3478488476064617,0.09633835904263141
2018-03-10,0.02460300954765479,0.07739469954480672,0.3056027920187802,0.09409431513423827
2018-03-11,0.01214133007854755,0.07739469954480672,0.3466387005661467,0.0881087644889545
2018-03-12,0.015604487023264748,0.08998851160091431,0.35354731509277654,0.09776072970775318
2018-03-13,0.016409492879922633,0.07739469954480672,0.3412218519094991,0.09341680818749523
2018-03-14,0.01421172307017756,0.09628541762896813,0.3406042495423542,0.09316564660393592
2018-03-15,0.016411895051950003,0.12147304174118334,0.34973566731994116,0.07904604868434806
2018-03-16,0.019512397264096013,0.09628541762896813,0.3184691666832607,0.07985570058822286
2018-03-17,0.011072555215505767,0.07739469954480672,0.3247949353030887,0.08235014013796674
2018-03-18,0.00837854219607377,0.10258232365702193,0.3493414676899062,0.07526014614213941
2018-03-19,0.018158202163058478,0.09628541762896813,0.3187652664909974,0.07765815043508464
2018-03-20,0.01785316421337895,0.08369160557286053,0.34287552621046863,0.08422145293707017
2018-03-21,0.013793874162620297,0.08369160557286053,0.3536356995866509,0.08866706379583827
2018-03-22,0.0111303737568581,0.07739469954480672,0.38542457685587767,0.08934248534472863
2018-03-23,0.010289641047286791,0.07109779351675292,0.3237803675824205,0.08571002064985778
2018-03-24,0.009982490684969692,0.058503981460645324,0.37784704812804587,0.08707968727576826
2018-03-25,0.007548765145927925,0.058503981460645324,0.39052669989490113,0.08392066844698398
2018-03-26,0.005420709594207658,0.08998851160091431,0.3269019571184663,0.08170775327332383
2018-03-27,0.010516577847075544,0.07739469954480672,0.3340949249582042,0.0771667537535381
2018-03-28,0.008723251362962859,0.07109779351675292,0.3844221803804236,0.07174080792821694
2018-03-29,0.005239091388962166,0.08998851160091431,0.3371996132795317,0.07320068261248247
2018-03-30,0.014499973207175314,0.10887922968507573,0.3405351363166457,0.060718081677995236
2018-03-31,0.017784806141869742,0.06480088748869912,0.3369555173662803,0.05715247251909299
2018-04-01,0.008227541963460773,0.07109779351675292,0.32459967041964705,0.0583637499367525
2018-04-02,0.00870335023634444,0.08369160557286053,0.3332292934628593,0.05620998984025519
2018-04-03,0.006474432886923627,0.07739469954480672,0.3449457681544404,0.05999637857320446
2018-04-04,0.00933573793320997,0.07109779351675292,0.3604894665831278,0.06595812618564238
2018-04-05,0.008110472686588809,0.07739469954480672,0.34492009586577316,0.056345759999251385
2018-04-06,0.00824959025448253,0.08998851160091431,0.3243985328185665,0.05650268958601398
2018-04-07,0.0041520597871578194,0.058503981460645324,0.37765333594613476,0.05298302372064086
2018-04-08,0.00424179058185542,0.052207075432591524,0.3270709404949463,0.056953850381427376
2018-04-09,0.0017510986346815187,0.07109779351675292,0.28994570090658184,0.05851178711774856
2018-04-10,0.0075108626680148866,0.06480088748869912,0.37974414928428085,0.055308120167308766
2018-04-11,0.00252146487778002,0.058503981460645324,0.36438328883883103,0.05609732245295791
2018-04-12,0.0027263880784481505,0.08369160557286053,0.39708992695659867,0.05758466583812211
2018-04-13,0.02181247931269211,0.08369160557286053,0.3374906700527522,0.0717351239523475
2018-04-14,0.015793949147815053,0.052207075432591524,0.40552251015782953,0.07188040018964738
2018-04-15,0.00670689581141746,0.052207075432591524,0.3540340435902935,0.07268733772600845
2018-04-16,0.007021852934508707,0.058503981460645324,0.34871711644330866,0.0782827566640055
2018-04-17,0.009291088314000998,0.058503981460645324,0.2886052355406849,0.07475688007530465
2018-04-18,0.007812929602807259,0.06480088748869912,0.35391323898123433,0.07231335829271986
2018-04-19,0.0068884268496409926,0.052207075432591524,0.4152674838302283,0.07578822433899349
2018-04-20,0.00742309179606648,0.06480088748869912,0.42950376785602157,0.0785838970134401
2018-04-21,0.010454741151105864,0.052207075432591524,0.34078005219636825,0.08203091612442631
2018-04-22,0.011882128974191403,0.052207075432591524,0.3684244562116366,0.08791563609316574
2018-04-23,0.007880441654602532,0.058503981460645324,0.37149655811361176,0.08621663607855831
2018-04-24,0.0062052096523897236,0.08369160557286053,0.46188184644397084,0.08796165202757356
2018-04-25,0.018538176388773066,0.07109779351675292,0.390874439023946,0.10092893489338167
2018-04-26,0.0248671232915895,0.058503981460645324,0.3390453784760999,0.08708915411759893
2018-04-27,0.01544130350476999,0.052207075432591524,0.3415938937731881,0.09324851955003075
2018-04-28,0.00977028802939213,0.04591016940453771,0.3585819818136993,0.08887763124962375
2018-04-29,0.010710534957338702,0.03961326337648392,0.34769421770686587,0.09368006196145892
2018-04-30,0.009704001541616918,0.04591016940453771,0.3749545594179599,0.09485970276566738
2018-05-01,0.007910609925814544,0.04591016940453771,0.34750919811602016,0.09288084294432652
2018-05-02,0.0087676069723831,0.03961326337648392,0.31998341803163405,0.0901820704286892
2018-05-03,0.006059311810660828,0.052207075432591524,0.3984092287301099,0.09170792305943654
2018-05-04,0.0007079211459746571,0.04591016940453771,0.34854717618528147,0.09836133277736683
2018-05-05,0.008964060965939201,0.052207075432591524,0.4165332913804078,0.09965640326118311
2018-05-06,0.008525297324917452,0.03961326337648392,0.30071338855726076,0.1017015191804983
2018-05-07,0.008572694073483588,0.04591016940453771,0.3874375191383354,0.09886966141484249
2018-05-08,0.00936388998201198,0.04591016940453771,0.3643427035633466,0.09459007977491071
2018-05-09,0.007609674238053945,0.04591016940453771,0.4030550117600243,0.09212507612305293
2018-05-10,0.007095818686575234,0.04591016940453771,0.3903583454480039,0.09366920597872089
2018-05-11,0.007071954880847333,0.058503981460645324,0.37197772712627614,0.08933662310467452
2018-05-12,0.014757781146309441,0.03961326337648392,0.33264004378320416,0.08057301427300784
2018-05-13,0.010651178954582799,0.03331635734843011,0.4265911503237049,0.08173791117430773
2018-05-14,0.006642927308305006,0.04591016940453771,0.36488694958676854,0.0848963677005303
2018-05-15,0.011479588152152012,0.03961326337648392,0.41677241686578487,0.08509804040862454
2018-05-16,0.008346721526000868,0.03961326337648392,0.38025389613044996,0.08162561795291318
2018-05-17,0.009396627352421917,0.03961326337648392,0.3514395821876795,0.07960352723880867
2018-05-18,0.006026098416465923,0.03961326337648392,0.4218425637632354,0.07514591391573058
2018-05-19,0.005768825919355602,0.02701945132037632,0.37065675779684143,0.07742497186608435
2018-05-20,0.0032064981944322727,0.02701945132037632,0.3401987367843539,0.07708027829836994
2018-05-21,0.003141910171398433,0.03331635734843011,0.44624969280378574,0.08115840954178197
2018-05-22,0.0034278020358062666,0.03961326337648392,0.3852517780369917,0.0797878601988706
2018-05-23,0.0044589714671747025,0.052207075432591524,0.39071008007733626,0.07441992938741965
2018-05-24,0.00942069342413679,0.052207075432591524,0.3250880806781539,0.06738606709013072
2018-05-25,0.008440635680334683,0.03961326337648392,0.3024114463406205,0.06749661646258213
2018-05-26,0.004819769158078085,0.02701945132037632,0.2708388018359363,0.06607717061803033
2018-05-27,0.0010530599970273516,0.03331635734843011,0.33443379879203056,0.0638543435365027
2018-05-28,0.0008153594908702055,0.03961326337648392,0.3551069857507541,0.06381975159939841
2018-05-29,0.0037596194440963245,0.03961326337648392,0.3535008370399632,0.06047233365858361
2018-05-30,0.006310689524798319,0.03331635734843011,0.36724514180818674,0.0657543190793733
2018-05-31,0.0037693829952693495,0.03331635734843011,0.4012368550458519,0.06466147971443222
2018-06-01,0.003445604165689939,0.02701945132037632,0.3902144375733872,0.06589307775495251
2018-06-02,0.0030130238112235624,0.020722545292322512,0.4327547197481529,0.06631092235718301
2018-06-03,0.002412750426142798,0.020722545292322512,0.49757092864986846,0.06755993086607305
2018-06-04,0.0018589866589223906,0.02701945132037632,0.3957168860900296,0.06868362763044195
2018-06-05,0.003044156756486333,0.02701945132037632,0.3694970335498729,0.06594723962829198
2018-06-06,0.003665808716873631,0.02701945132037632,0.340540861268877,0.06758319784168446
2018-06-07,0.002589788610996001,0.02701945132037632,0.4208920073723605,0.06815100728560103
2018-06-08,0.0020115196754183755,0.020722545292322512,0.4046489237685445,0.06827831870365175
2018-06-09,0.0014611601608447997,0.014425639264268712,0.35946698600852417,0.06746137808940614
2018-06-10,0.0,0.03961326337648392,0.348832856058435,0.06519175323809837
2018-06-11,0.009484321823730924,0.06480088748869912,0.3434125009663012,0.05513743663880677
2018-06-12,0.00490003424973103,0.04591016940453771,0.3878523813436185,0.0568864037958995
2018-06-13,0.005391144213538602,0.058503981460645324,0.30247045108728626,0.05225435760855919
2018-06-14,0.008261629744949676,0.04591016940453771,0.327608486122057,0.048407654584308624
2018-06-15,0.007041473853781519,0.03331635734843011,0.32081158001377125,0.053230944956523196
2018-06-16,0.0035912219936399814,0.02701945132037632,0.3281503430057801,0.04953665620830344
2018-06-17,0.0011495832198024046,0.020722545292322512,0.2879649046720902,0.05065479969493297
2018-06-18,0.00010418384531898743,0.03331635734843011,0.33136911310159484,0.04972365744661311
2018-06-19,0.003645300580620162,0.03331635734843011,0.35918837357682004,0.05374045621866447
2018-06-20,0.0030776846789923196,0.02701945132037632,0.2854170256446595,0.054224124378744076
2018-06-21,0.0029481597619027983,0.02701945132037632,0.4103193270431628,0.0543125344193774
2018-06-22,0.0016756430105183667,0.03961326337648392,0.3323858576468823,0.05394695728220621
2018-06-23,0.010293772737191863,0.03331635734843011,0.27863863737358513,0.04459526353893617
2018-06-24,0.0030003057898548326,0.03961326337648392,0.3307982137579843,0.04585081220077118
2018-06-25,0.007591894848696467,0.03331635734843011,0.36072530106371153,0.04569972506744713
2018-06-26,0.018137630352233952,0.03331635734843011,0.3356603731677344,0.04697520678360641
2018-06-27,0.012068921587889442,0.02701945132037632,0.33679996226970493,0.04430478646743552
2018-06-28,0.005371220038780183,0.02701945132037632,0.3501258153587516,0.045037139247159685
2018-06-29,0.004646209127902258,0.03961326337648392,0.3102642120760441,0.041356300650931835
2018-06-30,0.006970827800930963,0.03331635734843011,0.34358140791929287,0.046049871311760415
2018-07-01,0.005537823857512373,0.027271327561498467,0.342561502652541,0.04891076585261471
2018-07-02,0.008434151494655553,0.03633887224189594,0.37284469116998814,0.0480781276385287
2018-07-03,0.012881691097456304,0.03331635734843011,0.3269987514674158,0.05246738796322728
2018-07-04,0.01075147368799785,0.03029384245496428,0.3352095340742837,0.05094659033595701
2018-07-05,0.01130370750514029,0.03331635734843011,0.31090044001883504,0.05195767712909244
2018-07-06,0.012446310061946141,0.025760070114765558,0.3151879956430573,0.05156977783031837
2018-07-07,0.020472626547219507,0.016692525434368072,0.36217245935849324,0.052587688342619524
2018-07-08,0.027817179807506486,0.021226297774566815,0.3679760837177832,0.05501844053342643
2018-07-09,0.022008369386282395,0.024248812668032634,0.3129024902978121,0.05409918194557266
2018-07-10,0.02330904969851607,0.025760070114765558,0.37196640837231537,0.05328585326147309
2018-07-11,0.01831447910722832,0.025760070114765558,0.3673011059816487,0.04793066613031874
2018-07-12,0.01612507671807158,0.02878258500823137,0.29381809975452494,0.04901535120290265
2018-07-13,0.013681624331910527,0.025760070114765558,0.2790580334501476,0.04680038618265549
2018-07-14,0.01602435075453797,0.018203782881100996,0.2636210317089875,0.04707689252637205
2018-07-15,0.014662564539367477,0.01518126798763518,0.31355739340198246,0.047041801101245895
2018-07-16,0.009871684663862196,0.02878258500823137,0.4069738368016618,0.048649841482141284
2018-07-17,0.019444657018917243,0.0544739616026909,0.37235173938856475,0.05473670110122415
2018-07-18,0.02863949733697248,0.059007733942889634,0.31691170307361355,0.0634584047044061
2018-07-19,0.021040128893880142,0.04540641692229343,0.36335279912884805,0.06394595319693658
2018-07-20,0.016905136330422416,0.04087264458209468,0.38414618193263245,0.06562341771795172
2018-07-21,0.01476765997939795,0.027271327561498467,0.31692286768730277,0.06390092475985625
2018-07-22,0.010071433508272849,0.02878258500823137,0.3573955631467239,0.0646348605288873
2018-07-23,0.02596080922886902,0.04087264458209468,0.41505266864037066,0.06489462811779614
2018-07-24,0.028684330992442848,0.07109779351675291,0.41264956366962974,0.06969474316630558
2018-07-25,0.02525321121673647,0.06203024883635545,0.4047526506577142,0.08083408971880437
2018-07-26,0.016787147843234946,0.04691767436902633,0.34574588097195896,0.07652013372826297
2018-07-27,0.013092457457962392,0.0438951594755605,0.347549563929825,0.07317428063934239
2018-07-28,0.014188790595651896,0.03331635734843011,0.3290553675017421,0.07653224058193608
2018-07-29,0.014381161400087827,0.02878258500823137,0.37269627285185497,0.0772589836231383
2018-07-30,0.008416195324128376,0.03785012968862886,0.34136436794599295,0.07734373270172021
2018-07-31,0.0134739088668137,0.04087264458209468,0.3403382524832374,0.07716248476513488
2018-08-01,0.020097866968091363,0.03785012968862886,0.36319173667315124,0.07021110069939536
2018-08-02,0.05899519887909724,0.03180509990169722,0.3678101619179189,0.0682553896541346
2018-08-03,0.03224298104254751,0.034827614795163025,0.4093479606940242,0.06714254538638809
2018-08-04,0.025189985021547064,0.03180509990169722,0.3619998262967435,0.0651399678966014
2018-08-05,0.02728268709122073,0.02878258500823137,0.4205249004164853,0.05888760854403692
2018-08-06,0.0274880454383425,0.034827614795163025,0.3314135124267165,0.05931613576517751
2018-08-07,0.03276629659088452,0.03785012968862886,0.30674680873465004,0.05760042324770709
2018-08-08,0.03165170243309118,0.05296270415595797,0.29812938758258306,0.05427149369062666
2018-08-09,0.03223915015291354,0.04238390202882758,0.3220537689011633,0.047249723729897386
2018-08-10,0.026669020279814774,0.04238390202882758,0.34360551547801893,0.0514689851946427
2018-08-11,0.03166052700972302,0.04540641692229343,0.30268306947079443,0.045806606778554027
2018-08-12,0.025910353593219523,0.03029384245496428,0.33636205506505984,0.04640641779531707
2018-08-13,0.024774822827793853,0.039361387135361775,0.3264770950031099,0.04816399635424451
2018-08-14,0.02406952550758023,0.05749647649615672,0.3359542399452468,0.047629667725947136
2018-08-15,0.03418167619702141,0.049940189262492135,0.3801611645564796,0.046515230184270104
2018-08-16,0.031032281626998125,0.03785012968862886,0.3331215417506859,0.04737768878277322
2018-08-17,0.02744967121698309,0.03029384245496428,0.4037439240643778,0.04802390410045097
2018-08-18,0.028707348708245654,0.027271327561498467,0.3359772617665266,0.05201968647959186
2018-08-19,0.02539320095425551,0.024248812668032634,0.33059015558706,0.04915239675398764
2018-08-20,0.02282502442151701,0.03029384245496428,0.2957504660503402,0.05060321763548237
2018-08-21,0.025175680382678405,0.03331635734843011,0.3032270765802468,0.04699125834355973
2018-08-22,0.02562690833638966,0.04238390202882758,0.37906605872665317,0.05047554310489913
2018-08-23,0.031818950882437774,0.03180509990169722,0.3514395821876795,0.04844736584609231
2018-08-24,0.028089427599241556,0.03029384245496428,0.32876525511976123,0.051310848439223
2018-08-25,0.03268713409078884,0.024248812668032634,0.35624304215594765,0.053846755908237065
2018-08-26,0.02349825704927589,0.019715040327833906,0.348086739759686,0.05464887705373356
2018-08-27,0.02313257963129449,0.024248812668032634,0.2913682421751556,0.054528566368028816
2018-08-28,0.024422311908059432,0.0438951594755605,0.34630254861050375,0.05736718319747153
2018-08-29,0.028934629895170958,0.03633887224189594,0.27671909379239606,0.05992753073985449
2018-08-30,0.027415382469872383,0.03331635734843011,0.2955891832345949,0.05947358226915303
2018-08-31,0.03085407493733568,0.03029384245496428,0.3960050163377235,0.05912259308007568
2018-09-01,0.027321965183901644,0.03029384245496428,0.34700541179048466,0.0591767258626119
2018-09-02,0.028998256687524277,0.03029384245496428,0.34630254861050375,0.06202825351708423
2018-09-03,0.03114823733202902,0.02878258500823137,0.42476899766071036,0.063487903613578
2018-09-04,0.019176250556532284,0.034827614795163025,0.4049946800657775,0.06279885055874634
2018-09-05,0.023859200978535958,0.049940189262492135,0.3225056095168652,0.06432936114620867
2018-09-06,0.033375007543831506,0.0544739616026909,0.3121568214451194,0.055097487954720456
2018-09-07,0.030686717838972675,0.039361387135361775,0.3492262231826931,0.05095702905665794
2018-09-08,0.018677514592261184,0.027271327561498467,0.34155822214563275,0.04939708904894678
2018-09-09,0.015460863115160973,0.024248812668032634,0.32799111313205437,0.04603337611355904
2018-09-10,0.017280699403830313,0.03029384245496428,0.3481336921583486,0.04726893318539466
2018-09-11,0.019136786330490423,0.03180509990169722,0.3158920016899975,0.048004498136705806
2018-09-12,0.021931641975811902,0.03633887224189594,0.35379615143706916,0.04755079893214699
2018-09-13,0.02207218674231397,0.03633887224189594,0.3779313917096438,0.048352924038556316
2018-09-14,0.021851029299968662,0.03180509990169722,0.3076450737115551,0.05077352112276842
2018-09-15,0.023894991726381917,0.024248812668032634,0.3225982947713681,0.05098393327338949
2018-09-16,0.017963080549172797,0.018203782881100996,0.3754827070826135,0.051453012612364415
2018-09-17,0.02032233486030447,0.02878258500823137,0.2913682421751556,0.05108076869249312
2018-09-18,0.019678457407685743,0.025760070114765558,0.3176505378030478,0.0471036689842772
2018-09-19,0.01895776551881545,0.027271327561498467,0.3578084742103483,0.04860905630483682
2018-09-20,0.024065871272194842,0.03180509990169722,0.35658879845318064,0.04917868929341129
2018-09-21,0.022255129294861477,0.03633887224189594,0.3359938886374508,0.0508577381906843
2018-09-22,0.027162065120363264,0.024248812668032634,0.2272375259217418,0.054925248284831
2018-09-23,0.022820351514698113,0.02273755522129973,0.5086639431860884,0.05481962315818449
2018-09-24,0.018114059136457333,0.024248812668032634,0.35039569301156887,0.05426057806480257
2018-09-25,0.019822257225266596,0.02878258500823137,0.34537476921292903,0.052477325795172516
2018-09-26,0.019565125704214724,0.024248812668032634,0.4173207138372323,0.05007243706137787
2018-09-27,0.015107765454700224,0.024248812668032634,0.3659286512515086,0.05040603894306109
2018-09-28,0.020180898011357678,0.027271327561498467,0.34544349361274945,0.054162361171335674
2018-09-29,0.011463171244623798,0.018203782881100996,0.39040473828395234,0.05307636956631771
2018-09-30,0.006704629954750133,0.01518126798763518,0.24792594007455843,0.052630841676410176
2018-10-01,0.004537317909341445,0.018203782881100996,0.3582512226701788,0.05294084230177869
2018-10-02,0.0044518253875024776,0.021226297774566815,0.3947326331639068,0.052518535899268845
2018-10-03,0.005251314586737424,0.019715040327833906,0.3317741349671626,0.051365847791478125
2018-10-04,0.006444092338027231,0.021226297774566815,0.3052661521793119,0.050972289314088925
2018-10-05,0.005383498204277491,0.019715040327833906,0.32170233731117276,0.052205813399106016
2018-10-06,0.00415456903659063,0.012158753094169347,0.36287003785291033,0.05286555405741544
2018-10-07,0.0020368855873962397,0.007624980753970605,0.4832248306719415,0.052367658267651176
2018-10-08,0.002233859637076164,0.018203782881100996,0.3366679164049196,0.052301004498421566
2018-10-09,0.005508485811009213,0.02273755522129973,0.3053328509138609,0.053360894034480036
2018-10-10,0.00359485447414953,0.019715040327833906,0.3231080636711345,0.05306052750882147
2018-10-11,0.005445386526277877,0.039361387135361775,0.3185923232404609,0.05226409368585265
2018-10-12,0.01394287287717819,0.025760070114765558,0.3391491093301376,0.04685904179706722
2018-10-13,0.0067120775240663965,0.018203782881100996,0.2664104338193431,0.04765446155496135
2018-10-14,0.004216261054726864,0.01518126798763518,0.3403382524832374,0.048109278712943335
2018-10-15,0.004189455876045035,0.03331635734843011,0.33575960091079043,0.04832156587382205
2018-10-16,0.028772957947266035,0.025760070114765558,0.31773670926412284,0.05346626696386962
2018-10-17,0.00924836410115087,0.021226297774566815,0.39470843022310037,0.05308195498207216
2018-10-18,0.009663503116398652,0.021226297774566815,0.2525161529860977,0.05309152270342386
2018-10-19,0.008568089662771321,0.019715040327833906,0.35024123473228347,0.05125565264543097
2018-10-20,0.008719576348403285,0.013670010540902253,0.33636205506505984,0.05073262290790573
2018-10-21,0.007226671363568048,0.012158753094169347,0.4422148782246523,0.05149117393732523
2018-10-22,0.005769244258097944,0.018203782881100996,0.3884909424766006,0.051444454824475905
2018-10-23,0.008734357304019011,0.019715040327833906,0.3621482858463105,0.05117922409376717
